"","GSE44331_VSV_vs_Control"
"107823",0.00541616608803053
"107829",0.00419033855835907
"107831",0.00427520414451138
"107868",0.00509960402074751
"107869",0.0105925465321925
"107889",0.00805733268296883
"107932",0.0163552424075887
"107934",0.00413064465034205
"107939",0.00420948244049652
"107951",0.00437646545307788
"107970",0.0319025025894617
"107971",0.00557421019225651
"107975",0.00355397337200953
"107976",0.0269695754925325
"107986",0.00747180217825129
"107993",0.0145119553709283
"107995",0.0081601639279721
"107999",0.00425976397201165
"108000",0.00651403863296826
"108011",0.0038080279578519
"108012",0.00652426399939913
"108013",0.00602022834793473
"108014",0.0027928148085383
"108015",0.00666486083887527
"108017",0.00458921758423702
"108030",0.00611490518193893
"108037",0.0156079669079962
"108043",0.00700576374468746
"108052",0.00748625331150562
"108058",0.00873902844386345
"108062",0.0032880749595553
"108067",0.00475098463134117
"108068",0.00551591383170025
"108069",0.00937016674773894
"108071",0.00602884703208708
"108073",0.00558067527498769
"108075",0.00984685224496414
"108077",0.006040430615587
"108078",0.00531745061960856
"108079",0.00887182967963687
"108083",0.00805200553593252
"108086",0.0046601891459754
"108089",0.00569671196279295
"108096",0.00549749500568962
"108097",0.00631699827315169
"108098",0.0060637185132267
"108099",0.00894422389793367
"108100",0.0107144579200036
"108101",0.0166599260586913
"108105",0.00674060875240665
"108112",0.00422893779947482
"108114",0.0137965280068093
"108115",0.0054865778717409
"108116",0.00534020653056866
"108121",0.0044272949773545
"108123",0.0053687835955294
"108124",0.00493123313111412
"108138",0.0048808260870876
"108143",0.00541029711982506
"108147",0.0110067080336692
"108148",0.00886075516156654
"108150",0.00641653166203108
"108151",0.00911085097135894
"108153",0.013115640335811
"108154",0.0102335571949956
"108155",0.0124239468703532
"108156",0.00430055922227891
"108159",0.0103725673902136
"108160",0.00532537110717687
"108161",0.00817677682209144
"108167326",0.00679901508156356
"108167440",0.0175675894249519
"108167445",0.00725779575311974
"108167501",0.00864219722139795
"108167511",0.00514061943752225
"108167597",0.00845220018502598
"108167758",0.00400394169065013
"108167886",0.013221084285348
"108167888",0.0134922137475656
"108167906",0.0145363327236926
"108168069",0.0234049199634861
"108168101",0.00594008384587325
"108168244",0.0100620153552703
"108168267",0.00751315016532442
"108168293",0.00683308915454539
"108168734",0.00704713226831267
"108168883",0.00769752351014131
"108168923",0.0255733869551682
"108168987",0.0118462577765428
"108169023",0.0102193273518983
"108169050",0.00573072532682259
"108645",0.00736062659513417
"108652",0.00462860531277127
"108653",0.00712090504809187
"108654",0.00683131581675291
"108655",0.0040578357124287
"108657",0.00650302419261948
"108660",0.00561790166367607
"108664",0.00323126572855159
"108670",0.00941415818336918
"108671",0.00475203230674823
"108672",0.00511445166031208
"108673",0.00745947648227651
"108679",0.00276612018010695
"108682",0.010403572192398
"108686",0.00384710331154866
"108687",0.00653389736001402
"108689",0.00612125364431061
"108699",0.0149912288684202
"108705",0.00491948155819379
"108707",0.00832206586140539
"108723",0.00928572679413347
"108735",0.00752666977459056
"108737",0.00637444697181827
"108755",0.0029189688810927
"108760",0.00409157832271051
"108767",0.00816047241140598
"108797",0.011096073160571
"108800",0.0109562421041139
"108811",0.0160808332691479
"108812",0.0121634190373835
"108829",0.00484329336549968
"108832",0.0155896231663087
"108837",0.0107690616543265
"108841",0.00502251381932199
"108853",0.00439389076424586
"108857",0.00633760653202827
"108871",0.0148282294631064
"108888",0.0041378445561732
"108897",0.0103785139701687
"108899",0.00935195013228939
"108900",0.0181936181719849
"108902",0.00583220523382804
"108903",0.00376564833455628
"108907",0.00801678370470527
"108909",0.0046157602188229
"108911",0.00778901875848283
"108912",0.0122618631847799
"108927",0.00393846635844807
"108934",0.00365039619285176
"108937",0.01531822455874
"108943",0.00744989137524053
"108946",0.00961180691026505
"108954",0.00518928750414945
"108956",0.0101476468555487
"108958",0.00436545403749247
"108960",0.00334767297537474
"108961",0.00827422902299861
"108989",0.00938823689698468
"108995",0.0062247900070841
"109006",0.0112420614180736
"109019",0.0103440682748921
"109032",0.00626177817288331
"109042",0.00946568033630949
"109050",0.010977170303782
"109052",0.0233634227812715
"109054",0.00521865512734019
"109065",0.00513053962310192
"109075",0.00725298432219357
"109077",0.00655371477804947
"109079",0.00563779890358586
"109082",0.00453686016496213
"109093",0.00448373610699359
"109095",0.00551732893188549
"109108",0.00336467896402166
"109113",0.00793819037213136
"109115",0.00399312184761748
"109129",0.00362575702637977
"109135",0.00841777131671311
"109136",0.00438493079527411
"109145",0.00786457382213294
"109151",0.00486266333351481
"109154",0.00823169011593408
"109161",0.0034677819427975
"109168",0.00980033310479031
"109169",0.00300391772740144
"109181",0.0361719685055445
"109198",0.00861624168554886
"109202",0.00684040929391147
"109205",0.00703577340726006
"109212",0.00663984584322082
"109218",0.004952483326398
"109222",0.00380469910035811
"109225",0.0119263973712562
"109226",0.00660808592920658
"109229",0.00480799602548253
"109232",0.00426389507685453
"109241",0.00636098912886501
"109242",0.00685396404991432
"109245",0.00420128988108138
"109246",0.00980382766259934
"109254",0.00821536852950249
"109263",0.0123549470519202
"109264",0.0038157836757326
"109267",0.0102411165937649
"109270",0.0217158473685393
"109272",0.00682338438178045
"109275",0.0141029206068059
"109284",0.00589680991123651
"109294",0.0116711766011722
"109299",0.00417851502357105
"109305",0.00789560947840797
"109314",0.00876554396541186
"109323",0.0250845393493388
"109331",0.0122509335448416
"109333",0.0126439059591466
"109335",0.0101271541032077
"109342",0.00926017489178047
"109344",0.0136214284206601
"109346",0.00471962772335769
"109349",0.00694090625618282
"109359",0.00458789342134
"109361",0.00870245821944983
"109552",0.00828992953089633
"109593",0.00520752474265442
"109594",0.00583305551201182
"109620",0.0126566310396257
"109624",0.0132921311789552
"109637",0.00676965144612909
"109648",0.0100640206704221
"109652",0.00389781590983347
"109658",0.00832770171117373
"109660",0.0178933325632395
"109672",0.00478301969040896
"109674",0.00350179736220082
"109676",0.00482428201771327
"109685",0.0052574020509262
"109689",0.00446415666149775
"109697",0.0272538899469302
"109700",0.014759911491171
"109711",0.00918046941850933
"109731",0.00410700021884811
"109754",0.0088506941350922
"109778",0.0049994898479747
"109785",0.00590342289095648
"109791",0.0100104085342943
"109801",0.00663869541140077
"109815",0.00870439060523151
"109820",0.00768050086603068
"109821",0.00830144752654896
"109857",0.00429991937651169
"109880",0.00940089005768856
"109889",0.0120661775147929
"109900",0.00344536226262535
"109901",0.00540423666910153
"109904",0.00910462698036416
"109905",0.00364572398917865
"109910",0.00305646710230899
"109929",0.00574695024522082
"109934",0.003290606037741
"109978",0.0100533095457233
"109979",0.00866037370797918
"110006",0.00697669986788265
"110012",0.0310626457155116
"110033",0.0183351402748371
"110052",0.00262500123432358
"110058",0.00457024032693941
"110074",0.0064041123400711
"110078",0.00305349817775109
"110082",0.00749998118508294
"110083",0.0083520203284315
"110084",0.0106151453166703
"110094",0.00780549292499064
"110095",0.0101563299198724
"110109",0.00371779657364694
"110115",0.00563061517309692
"110119",0.00932318096591149
"110135",0.0270295891985062
"110147",0.00616947831048888
"110157",0.00385470466038865
"110168",0.0081950711209588
"110172",0.00473184364755704
"110173",0.0101721252741398
"110175",0.00453278879902981
"110196",0.0147789311803153
"110197",0.0101029559512299
"110198",0.00777258964726314
"110208",0.00592201223080485
"110213",0.00967762635120956
"110253",0.00341625534858248
"110265",0.00461300076848542
"110279",0.0103019491038989
"110304",0.0106338591726368
"110308",0.0100815324795871
"110310",0.0112867174923032
"110312",0.0205692604487176
"110323",0.0035306437819991
"110326",0.0117263253449678
"110333",0.00568227576682915
"110350",0.00810968030986241
"110351",0.0044384847475693
"110355",0.00469989191775672
"110379",0.00587953086182067
"110380",0.0111459011387775
"110382",0.00643402012203827
"110391",0.00344789139444461
"110417",0.00506162076702691
"110446",0.00422079234516945
"110454",0.00769065853619329
"110460",0.00582880397523159
"110521",0.00628639636548686
"110524",0.0111172009890754
"110532",0.00554055780026571
"110542",0.0103677830571974
"110593",0.00784391736619824
"110595",0.00836842236478129
"110596",0.00821580409741668
"110606",0.00575708943360233
"110611",0.0132436182542292
"110616",0.00543736337264965
"110637",0.00850234899596125
"110639",0.00995612885621202
"110648",0.00708554897483256
"110651",0.00643982427897158
"110695",0.00525155761328239
"110749",0.00701638049590828
"110750",0.00307462828438666
"110751",0.0115913057883699
"110784",0.00420388239549754
"110789",0.004362237309913
"110796",0.00854308133715917
"110809",0.0102941841119025
"110816",0.00501790993000253
"110821",0.00311985192408927
"110826",0.00803739200079603
"110829",0.00795682803605493
"110834",0.00674791841065429
"110835",0.0102256208918756
"110842",0.00372139483247976
"110854",0.00469872364081709
"110855",0.0045943035944402
"110862",0.00676041345260229
"110876",0.00808013215672693
"110877",0.00693563113935538
"110880",0.00419004809403925
"110886",0.0102784089702478
"110891",0.0138017091156402
"110893",0.0071308745153249
"110902",0.00893633669900447
"110911",0.00562240972343992
"110920",0.00904221315917592
"110935",0.0114227262141559
"110948",0.00567517001076915
"110956",0.00804705284678004
"110957",0.00633923109100227
"110958",0.00896580979384279
"110959",0.00676067838154469
"110960",0.00291449864027618
"110962",0.00384548107970559
"111173",0.00662291077736099
"111174",0.00449424175275428
"111175",0.00796354471497871
"111970",0.0111794685013358
"111975",0.0116573377125449
"112403",0.00524368926293578
"112405",0.00622336907560068
"112406",0.00608640460156213
"112407",0.00776179680460012
"112414",0.00837284804989534
"112415",0.00441345402137242
"112417",0.00691419205416089
"112418",0.0163727779989742
"112419",0.00496664609342064
"112422",0.0118157600538095
"11287",0.00381599004947208
"11298",0.00492918823308727
"113002583",0.014993752603082
"11302",0.00328508355254915
"11303",0.00838564021589802
"11304",0.00923859355146881
"11305",0.0115394592285156
"11306",0.005755745167778
"11307",0.00736257527398188
"11308",0.00687569915493074
"11350",0.00667883034330646
"11352",0.00775519283163006
"113523645",0.0115332556132568
"11363",0.00363578717216352
"11364",0.00362013470079798
"11370",0.00404738321995465
"113846",0.00608880094674556
"113847",0.00603261381845603
"113848",0.0125606080039901
"113851",0.00753193255853174
"113852",0.00726849055829604
"113853",0.00624246757852562
"113854",0.00668783003832558
"113855",0.00627180189385949
"113856",0.0092631717889941
"113857",0.0104966757871412
"113859",0.00713959497626344
"113860",0.00492598596757963
"113862",0.00689825604949922
"113863",0.00720760434017869
"113864",0.0138483896143228
"113865",0.00467108327726308
"113868",0.00563892375020267
"11409",0.00361486943394928
"114128",0.00505408369928692
"114141",0.0140538393855349
"114142",0.00598408775270888
"114143",0.0106310730940142
"11416",0.00496015052286748
"11418",0.00454522929082585
"11419",0.00415996385999937
"11421",0.00610944224545583
"114229",0.00434209418285376
"11423",0.00963773573489053
"114230",0.0184249264217034
"114249",0.00796311331436579
"114255",0.0116073954531172
"11426",0.0042489274689858
"11428",0.00610864412797249
"11429",0.00626561191456559
"11430",0.00644839911924832
"114301",0.00434988450087538
"114304",0.00722227337396618
"11431",0.00825581294931324
"11432",0.00598965892277656
"11433",0.00820546623839891
"114332",0.019797348789254
"11434",0.0106563352663136
"11435",0.00585494241536284
"11438",0.00824709219993205
"11440",0.0127032258958422
"11441",0.00625250616497812
"11443",0.00840763297026771
"11444",0.0131278717677497
"11447",0.014172335600907
"114479",0.00770918957133248
"11448",0.0168169647768821
"11449",0.00891940768948081
"11450",0.00589850964307344
"11451",0.00933753422856373
"114565",0.00802029186764577
"114566",0.00797501635565279
"114570",0.00994569273822619
"114584",0.0115255409848371
"11459",0.0239074405955222
"114601",0.00826061116807431
"114602",0.0144881743060606
"114604",0.00921413375183995
"114606",0.00395133841692891
"114615",0.0116592013063828
"11464",0.00469527089978009
"114640",0.00501851822700548
"114641",0.00444018189630047
"114642",0.00608628773411662
"114643",0.0141220171145334
"114644",0.00449203790522615
"114654",0.00760427549589593
"114660",0.00873197872935203
"114661",0.0105297769699584
"114662",0.0247904136025971
"114663",0.0105263385253465
"114664",0.0117968743938575
"114666",0.0137349886170524
"114668",0.0133594752976145
"114672",0.00785286019437939
"114673",0.00747819213266428
"114674",0.00547448388412364
"114679",0.00410100685025201
"11468",0.0184828543003441
"11470",0.00662049068592697
"11471",0.00834883656434391
"114712",0.00475261487327903
"114713",0.00498735719132322
"114714",0.0111460272763722
"114715",0.0110766731055807
"114716",0.025275597970607
"11472",0.007304532291048
"11474",0.0134786436644854
"114741",0.0209413443668942
"11475",0.00711601774763491
"11477",0.0173449973187298
"114774",0.0061614606967004
"11479",0.00607652407188806
"11480",0.00347945150917301
"11481",0.00593206797856557
"11482",0.00607945224743159
"11484",0.00509261876696766
"11486",0.0141431149006502
"114863",0.00476124869443718
