"","GSE51365_MVH68_WT_vs_Control","GSE51365_MVH68_M_vs_Control"
"102902673",0.161254199328108,0.161283010313952
"102920",0.165331502250706,0.16527446300716
"102941",0.158338741077223,0.158346855015749
"102954",0.142074651307245,0.14204071913323
"102991",0.162822252374491,0.162839248434238
"103012",0.216004689315218,0.216513797613513
"103080",0.120516410038282,0.119613596701209
"103098",0.125773195876289,0.125801420897591
"103135",0.080295787272184,0.080545229244114
"103136",0.0671869339769673,0.067167432149332
"103140",0.282608695652174,0.280012095554884
"103142",0.254571026722925,0.254552652414885
"103149",0.101885098743268,0.102051933902306
"103161",0.138108804775471,0.137977680081163
"103164605",0.0460007173601148,0.0460796824046505
"103172",0.0911420941657335,0.0912946287018834
"103175",0.0623529586959004,0.0623603070685164
"103199",0.0714285714285714,0.0714412181303116
"103213",0.101375073142188,0.101369863013699
"103220",0.0827399118345202,0.082911877394636
"103236",0.0932872655478776,0.0933587948228305
"103266",0.099492507194388,0.099321841808954
"103268",0.0856240137528814,0.085583402211645
"103284",0.0808071148512958,0.0808425424608767
"103406",0.158333333333333,0.157506011679835
"103425",0.064957264957265,0.0649610940815845
"103466",0.10965666045403,0.109705561602251
"103468",0.0646651270207852,0.0644391408114558
"103511",0.0702913462579876,0.0702158273381295
"103517",0.231380521160599,0.231660231660232
"103534",0.148026315789474,0.147957839262187
"103537",0.0973878076814349,0.097416180686938
"103551",0.156984785615491,0.157036511875222
"103554",0.149019357842554,0.149073965380643
"103573",0.101439665668414,0.101515807889655
"103583",0.0568853162280721,0.0569115227097329
"103655",0.192902638762511,0.192852223157573
"103677",0.134521476931906,0.134538093332889
"103694",0.0542416452442159,0.0542599502487562
"103710",0.165351466021398,0.165179535975613
"103711",0.115392415331576,0.115365365365365
"103712",0.11696065128901,0.117021276595745
"103724",0.0438915292144255,0.043854171670109
"103733",0.0784251636056576,0.0784638662727862
"103737",0.0773430391264786,0.0774509803921569
"103742",0.0690922019435885,0.069045018808397
"103743",0.0765864332603939,0.0760316066725197
"103765",0.109097054239007,0.108870369989022
"103768",0.107344632768362,0.106916505924497
"103775",0.170915958451369,0.171328671328671
"103784",0.0977904105401881,0.0977548202798752
"103806",0.102034055061835,0.102077484888573
"103836",0.111407676293172,0.111402508551881
"103841",0.144353959528687,0.144592399051403
"103844",0.114468704512373,0.114583333333333
"103850",0.1001066224381,0.100140252454418
"103889",0.102492036724752,0.102542073078284
"103963",0.0887458160212825,0.089084626916535
"103967",0.172941759494569,0.172999560651324
"103978",0.107078039927405,0.107122319888277
"103988",0.116673384458589,0.116694946612979
"104001",0.0421432871763998,0.0421728897652821
"104002",0.112548038797048,0.112575703598147
"104009",0.114349375247293,0.11457891023956
"104010",0.137311149359342,0.137341202360708
"104015",0.0549454361823651,0.0548241988828874
"104027",0.155187334542033,0.155227880821808
"104069",0.0971602071798535,0.0972033898305085
"104079",0.2053125,0.20522955305564
"104080",0.0768394345777456,0.0768461538461538
"104082",0.0893050054015124,0.0891805034815212
"104086",0.137367201287558,0.13740811937531
"104099",0.135496760699973,0.135453461031768
"104103",0.168374692266318,0.168226632210591
"104110",0.233259749816041,0.233276450511945
"104111",0.132615271053882,0.13459937932807
"104112",0.104128235318467,0.104201048135909
"104130",0.0567401999468894,0.0567516683575823
"104156",0.116073332519725,0.116033178074521
"104158",0.111899559699877,0.112065404944442
"104174",0.072939262472885,0.0730162386272026
"104175",0.0790072641159314,0.0789999767138599
"104183",0.143055555555556,0.142901139513397
"104184",0.0887070871305359,0.0888878048780488
"104215",0.0684957248895988,0.0677966101694915
"104248",0.173910506635082,0.175617804724825
"104252",0.0367972628471756,0.03690036900369
"104263",0.0981372103589278,0.0981301637918539
"104271",0.196419990389236,0.196378660833637
"104318",0.0987329560089856,0.0987556354635829
"104346",0.123485868102288,0.123426573426573
"104348",0.0870805137948857,0.0870455709165387
"104349",0.0826727066817667,0.0826824670078104
"104360",0.0719360568383659,0.0718381112984823
"104362",0.21747734610978,0.217451671472819
"104382",0.110603290676417,0.110192837465565
"104383",0.144781144781145,0.143953934740883
"104384",0.206801974766868,0.206792452830189
"104394",0.118071059513938,0.118052594171997
"104401",0.0970371080640522,0.0970449966420416
"104416",0.0638255309129053,0.0640250102642616
"104418",0.0807610617623271,0.0807587105357874
"104443",0.103574702108158,0.103311810039575
"104444",0.0514834205933682,0.0513824468405518
"104445",0.111623616236162,0.111485309487864
"104457",0.10643307097928,0.10637006140737
"104458",0.100892369331634,0.100818500714564
"104479",0.0983967848855202,0.0984045038950629
"104522",0.119858989424207,0.119905586152636
"104570",0.118892719253331,0.118909535806299
"104582",0.119573882165374,0.11963601532567
"104601",0.128980249899234,0.129122807017544
"104625",0.0990112133496664,0.0990404676079004
"104662",0.10195173301189,0.101759893774306
"104681",0.107142857142857,0.101013513513514
"104692",0.123712482002437,0.123682361208714
"104709",0.196140350877193,0.196186173437126
"104718",0.120847869021732,0.120878526693475
"104721",0.0792464562208475,0.0793112668723703
"104725",0.0785525154457193,0.078743961352657
"104732",0.131673603115822,0.131672688720282
"104759",0.131400165700083,0.131361223852638
"104771",0.0718289725571422,0.0718543176508022
"104776",0.106123932400509,0.106042416966787
"104799",0.0653133488960421,0.0654010923252069
"104806",0.134431165546354,0.134538159727246
"104816",0.133233532934132,0.133421985815603
"104831",0.0807369101486749,0.0807572844253809
"104836",0.0785154575039641,0.0785129866928715
"104859",0.0952063914780293,0.0952856073833874
"104871",0.10884429373506,0.108825639799091
"104884",0.0579201870450077,0.0579417475728155
"104885",0.0336231276840892,0.0336299077626316
"104886",0.106129917657822,0.106254203093477
"104910",0.118481731110323,0.118475925691899
"104932",0.0880803824649542,0.088117132398893
"104940697",0.171833839918946,0.17199558985667
"104943",0.106570313155652,0.106660437973177
"105000",0.185552631259779,0.185710469386782
"105005",0.0966944701884461,0.0966666666666667
"105014",0.0807923070600805,0.0807860262008734
"105083",0.0647668393782383,0.064686737184703
"105148",0.101298805617758,0.101312451666417
"105171",0.100655787707793,0.100709965816461
"105180375",0.0809863137654112,0.0810004509661082
"105193",0.0585750264034446,0.0585793666733614
"105203",0.131660552361036,0.131827374995717
"105239",0.0869097663505719,0.086909288430201
"105242581",0.16082775201786,0.160929620697216
"105242657",0.104637177602566,0.104743712193569
"105242750",0.126633986928105,0.126615245918061
"105243",0.0895280845257358,0.0893183528652833
"105243043",0.128310431648671,0.12875567553032
"105243109",0.14223602484472,0.142288917013198
"105243184",0.105408031088083,0.10534255185418
"105243207",0.0672020287404903,0.0671292472052426
"105243233",0.214564732142857,0.214726291441789
"105243269",0.240083507306889,0.239920687376074
"105243282",0.0703673845445123,0.0703839526355322
"105243330",0.110361741263029,0.110251450676983
"105243422",0.115671096830729,0.11571016649614
"105243866",0.126020408163265,0.125820146661521
"105243925",0.108943250470437,0.109178743961353
"105244117",0.107438016528926,0.111445999282382
"105244158",0.0724789915966386,0.0728559533721898
"105244227",0.0976668475311991,0.0975215517241379
"105244487",0.231612608497031,0.231383944787505
"105244649",0.16156462585034,0.161125319693095
"105244659",0.111667859699356,0.111728693410665
"105244708",0.0690368698269376,0.0688524590163934
"105244739",0.0779816513761468,0.0777329749103943
"105244793",0.146173688736028,0.146549275773928
"105244916",0.131882368182407,0.131645569620253
"105244993",0.0964694181999006,0.0964467005076142
"105245",0.0934640374199281,0.093203079383808
"105245027",0.109734302394853,0.109662378032985
"105245193",0.0532491389207807,0.0528375733855186
"105245474",0.107594936708861,0.109060402684564
"105245696",0.130718954248366,0.131147540983607
"105245705",0.125387659073896,0.125410570319498
"105245780",0.0926155115511551,0.0926640926640927
"105245784",0.123344684071131,0.123247162071926
"105245924",0.0628848886783515,0.0629304946775203
"105246",0.065557505914676,0.0655238095238095
"105246056",0.0747373094568596,0.0746466850042682
"105246059",0.177129759327645,0.177133789878069
"105246071",0.0802303522672957,0.0806055017673275
"105246086",0.186187399030695,0.18623870843744
"105246151",0.0896636432350718,0.0895440895440895
"105246278",0.0679620507206714,0.0686632413917433
"105246409",0.144894694748067,0.144879267277269
"105246434",0.111084103062713,0.111006585136406
"105246501",0.148352969463813,0.148307549145051
"105246959",0.175212224108659,0.175302245250432
"105247153",0.100076589226449,0.1
"105247240",0.153825503355705,0.153868443929296
"105278",0.0831758034026465,0.0831925675675676
"105298",0.163140552254813,0.1632311728164
"105348",0.0914151772634046,0.0913674246321638
"105349",0.2106860474403,0.210663073813877
"105351",0.0892502975009917,0.0892983699503898
"105352",0.0948919846557642,0.0948202315661182
"105355",0.111111111111111,0.110771704180064
"105364",0.163850110213079,0.163722025912839
"105372",0.0864922901193231,0.0851004009289406
"105377",0.0965471779951387,0.0965913356315647
"105387",0.198028492336777,0.198062261753494
"105418",0.116967283516827,0.117101732129788
"105428",0.108554603921965,0.107994389359279
"105439",0.0965347544938124,0.0966589953409763
"105440",0.0672458731537793,0.0672385168788046
"105445",0.0716756037333944,0.0717586124086743
"105446",0.134015026402739,0.133913524107927
"105450",0.136498523296495,0.136043295211795
"105501",0.117496569891936,0.117436214348282
"105504",0.0475192173305381,0.0475069548469934
"105511",0.132385120350109,0.132348414896891
"105513",0.0434933717293084,0.0435032510687215
"105518",0.111787072243346,0.111723052714398
"105522",0.106981132075472,0.106866537717602
"105559",0.0813753354441157,0.0813857580303852
"105590",0.141742636746143,0.141776476329917
"105594",0.127337657602206,0.127263145507631
"105638",0.0771381209008015,0.0773090852365071
"105651",0.151191454396056,0.151696606786427
"105653",0.083404619332763,0.0833958020989505
"105663",0.11671846538712,0.116672445457712
"105670",0.120275049003032,0.119254134075066
"105675",0.0815713433986645,0.0815100245076328
"105689",0.110605654144402,0.110682051771946
"105722",0.082027227539135,0.0815314662048609
"105727",0.0960799756002483,0.0961362782888342
"105732",0.213380770565776,0.211711711711712
"105734",0.146338107026867,0.146359083742096
"105782",0.0776225327123531,0.0775558166862515
"105785",0.119050035522176,0.119082904716241
"105787",0.147798742138365,0.1475
"105827",0.211340206185567,0.211168258633358
"105833",0.109715242881072,0.109394734285437
"105835",0.0640402347024308,0.064237183446572
"105837",0.109689760296491,0.109706083390294
"105841",0.0845014016820184,0.0841153979840111
"105844",0.115897755610973,0.115952138219671
"105847",0.103263221674024,0.103217718345173
"105853",0.116817155756208,0.116629464285714
"105855",0.109077708016298,0.108468072612327
"105859",0.111336612683206,0.111301656468325
"105866",0.0806234077626255,0.0806363295772212
"105886298",0.176820888685295,0.176898509581263
"105887",0.120101628108372,0.120232906263013
"105892",0.112692763938316,0.112705976919102
"105988",0.0905712319339298,0.0905759929649714
"106014",0.0942634484102961,0.0942866876267249
"106021",0.112400482255495,0.112460991076409
"106025",0.0703324119647108,0.0703832923440726
"106039",0.120759952228571,0.120795329423409
"106042",0.109583736957631,0.109792509470417
"106052",0.095483787086578,0.0954558698482685
"106059",0.131903642773208,0.131937809432815
"106064",0.0809859154929577,0.0816801371540534
"106068",0.136846005273837,0.137122187240489
"106073",0.0875462392108508,0.0876168224299065
"106143",0.0971901425593806,0.0973891684570694
"106200",0.0929458990113756,0.0927980538296211
"106205",0.225153374233129,0.225134131242262
"106248",0.129622032781575,0.129856290342224
"106264",0.186651558495917,0.186779876023753
"106298",0.093490164266883,0.093491124260355
"106326",0.0537844718695782,0.0538993276396931
"106338",0.0920831467778955,0.0920070659092696
"106344",0.20673879277896,0.206678737928738
"106347",0.114044512663085,0.113841113841114
"106369",0.167045135945605,0.166973091519755
"106389",0.140569395017794,0.140166865315852
"106393",0.140738124668903,0.140096618357488
"106407",0.109313165069035,0.109282700421941
"106489",0.0561919691305921,0.0562233423807677
"106504",0.107417001991556,0.107299530779466
"106512",0.168194070080863,0.168212402254955
"106522",0.137809275203106,0.137790460441425
"106529",0.0921079685906588,0.089424486803519
"106557",0.147085275120595,0.14716081491114
"106564",0.11788393959773,0.117530541396918
"106565",0.0614119438863483,0.0613346799677578
"106572",0.116910656973507,0.116931201799768
"106581",0.114052160373686,0.114076559402166
"106582",0.140744392408183,0.140762463343109
"106583",0.0480258317665331,0.048036184587198
"106585",0.104224332850843,0.104245214286216
"106618",0.113293051359517,0.113432271481236
"106628",0.0944625407166124,0.092814371257485
"106633",0.0838025836369659,0.0838658146964856
"106639",0.105263157894737,0.107989907485282
"106648",0.0747079150896824,0.0747325919104626
"106672",0.0897254457967733,0.089859437751004
"106707",0.171929824561403,0.173277661795407
"106757",0.105956471935853,0.105895606458881
"106759",0.0856586632057106,0.0857183039167428
"106763",0.159707898991025,0.159747511531925
"106766",0.180670610488578,0.18086029545827
"106794",0.129997861877272,0.130013609799055
"106795",0.172488265205028,0.17215191987202
"106821",0.0812299219825608,0.0812800480769231
"106840",0.0504870179752569,0.0504850434635924
"106861",0.0797613787008396,0.0798154032380088
"106869",0.124529557490451,0.124615031774029
"106877",0.158905825850908,0.158866602992677
"106878",0.102421338857957,0.102389420427791
"106894",0.0565967016491754,0.056640625
"106931",0.0951403570650967,0.0945192717178685
