"","GSE53784_WNV_vs_Control","GSE53784_JEV_vs_Control"
"102466256",0.065572077653862,0.0655749583363524
"102502",0.0550882323342943,0.0550882771909707
"102545",0.105391092976821,0.105452606319157
"102566",0.0595251490941825,0.0595249098807653
"102570",0.0686638606915903,0.0686469584991472
"102580",0.0605892624518418,0.0605810498514361
"102595",0.0914704391502696,0.0914695843395437
"102607",0.0484147207485693,0.0442477876106195
"102614",0.0816746142835678,0.0816796197087452
"102626",0.0886689249222568,0.0886639340868629
"102631730",0.110456553755523,0.110723239503665
"102631912",0.0475731752500926,0.0474476439790576
"102632",0.0751788192591011,0.0751851554771263
"102632303",0.08257117093907,0.0826298286006651
"102632690",0.0670075349838536,0.0669871218157983
"102632837",0.131361760660248,0.131475409836066
"102633151",0.108445428696413,0.108440254866021
"102633245",0.0815297589768814,0.0814081408140814
"102633266",0.0713143161823514,0.0713384133514095
"102633345",0.0969841614233022,0.0970422661066929
"102633384",0.0927231212151295,0.0927257684719659
"102633458",0.0750304506699147,0.0750028453279715
"102633750",0.179039419536496,0.17903706859821
"102634296",0.103827870903177,0.10381593714927
"102634333",0.073808456596444,0.0738064020977903
"102634490",0.120498614958449,0.120790629575403
"102634678",0.0879441983221793,0.0879945429740791
"102635190",0.142678347934919,0.1426735218509
"102635467",0.0618968077208612,0.061888389314996
"102635496",0.0940300254170496,0.0939864436208221
"102635561",0.101219241853248,0.101230398069964
"102635943",0.0759906226771113,0.075990512167267
"102636082",0.0661563696008748,0.0660184237461617
"102636313",0.0832822267266212,0.083287572011935
"102636896",0.0604426521616806,0.0604275298525993
"102636989",0.0729809801659995,0.0729496099515075
"102637189",0.102160254755142,0.102
"102637366",0.0849503076194984,0.0849364479560289
"102637492",0.0838772845953003,0.0837961126537089
"102637973",0.0979892045791565,0.0979804841897233
"102638085",0.0777311301730525,0.0807092902367107
"102638268",0.122198051640972,0.122320596458527
"102638454",0.0910404624277457,0.0916558018252934
"102638466",0.100376411543287,0.100531524926686
"102638502",0.0830253950782294,0.0834862385321101
"102638670",0.0848078096400244,0.0848569636740798
"102638797",0.0793859649122807,0.0792801969272558
"102638837",0.0604927408710955,0.0604573510067793
"102638882",0.079777917313857,0.0798312998945624
"102639025",0.1,0.0999646518204312
"102639117",0.0859285550721319,0.0859488809429215
"102639143",0.158713565367114,0.158761206193969
"102639173",0.104559663684381,0.104486251808973
"102639227",0.0813666300768386,0.0814053127677806
"102639543",0.188142252025133,0.188143082588111
"102639645",0.119496855345912,0.119541820418204
"102639802",0.110001989785766,0.110091743119266
"102640526",0.118645930647909,0.118620566265599
"102640779",0.0648654289177322,0.0648603054338819
"102640920",0.103407755581669,0.10351966873706
"102640923",0.108040201005025,0.107948617631716
"102641859",0.0755001299038711,0.0754537597234227
"102644",0.0976653824623794,0.0976911726412638
"102657",0.0748349229640499,0.0748376424457787
"102680",0.0933794783054541,0.0933791222665522
"102693",0.0596467780429594,0.0596401317827275
"102747",0.0636956713391519,0.0637271787805718
"102774",0.0769230769230769,0.0769230769230769
"102791",0.0666220536842888,0.0666761242729465
"102857",0.0779849211788897,0.077981220657277
"102866",0.0732250717892861,0.0732284956422887
"102871",0.0886792452830189,0.0885017421602788
"102920",0.0544158553546593,0.054412346656114
"102941",0.0868615859828514,0.0869060190073918
"102954",0.128596087456847,0.128618076910884
"102991",0.0736821086261981,0.0736367286210236
"103012",0.0809021846624112,0.0809074786971755
"103080",0.0909469014279773,0.0908890845070423
"103098",0.0930419188966939,0.0930303492450816
"103135",0.067765268940012,0.0677672382342211
"103136",0.0675131382101346,0.0675122575143893
"103140",0.0867130750605327,0.0866709594333548
"103142",0.102994771034701,0.102977286678944
"103149",0.0679073450801821,0.0678927057029873
"103161",0.10006518904824,0.1000481000481
"103172",0.0532420573657268,0.0532407901761879
"103175",0.0668467251856854,0.0668988269794721
"103199",0.0544331117318839,0.0544374131810465
"103213",0.0650914460979212,0.0651018785824861
"103220",0.0531447645818693,0.0531642981290257
"103236",0.0619091588620674,0.061919157989027
"103266",0.094802215373207,0.0948197396018837
"103268",0.0872711651576234,0.0872817955112219
"103284",0.077989706327581,0.0779737875352541
"103406",0.0697126868218112,0.0697396500213402
"103425",0.0562401815325537,0.0562569407913963
"103466",0.11481077147016,0.114824797843666
"103468",0.0825376617865478,0.0824719913263462
"103511",0.113791788483539,0.113781025196791
"103534",0.0609446779829369,0.0609558227007891
"103537",0.0519390143607263,0.0519357429718875
"103551",0.103398099803133,0.103395023289411
"103554",0.0696884756500536,0.0697032436162871
"103573",0.0803456152547423,0.0803275060854171
"103583",0.0632704826436313,0.0632698353985574
"103655",0.0711510555633572,0.071173583221776
"103677",0.0581592320722756,0.0582109935131444
"103694",0.0527123977344242,0.0527222148628958
"103710",0.0753156822810591,0.0753077480086894
"103711",0.124254928931683,0.124275820011326
"103712",0.139439971223818,0.139450837037345
"103724",0.0897012866844742,0.0896877628779257
"103733",0.072127819795043,0.0721298801700812
"103737",0.0736155736155736,0.0736736736736737
"103742",0.0598609497013069,0.0598571109622684
"103743",0.143111032123339,0.143102322544539
"103765",0.0990977666025736,0.0990378741600489
"103768",0.0752453062035816,0.0752439799041404
"103775",0.0661885980638221,0.0662549129702414
"103784",0.0988965871182961,0.0990315526398
"103806",0.0530326497738678,0.053
"103836",0.0575580507710031,0.0575810805021207
"103841",0.0813269127875869,0.0815410239698747
"103844",0.0864590502408809,0.0864229765013055
"103850",0.0597567424643046,0.0598911070780399
"103889",0.110347460862925,0.110229466009007
"103963",0.067639149213593,0.0675909878682842
"103964",0.0824986537425956,0.0825602968460111
"103967",0.0674369683851102,0.0674278641978305
"103968",0.0894787031150668,0.0897832817337461
"103978",0.0662722199255891,0.0662735902065524
"103988",0.0517974562035037,0.0516728624535316
"104001",0.0655989194687388,0.0656042805629871
"104002",0.0678899082568807,0.0679313535795407
"104009",0.0793878723229671,0.0793920113114175
"104010",0.0724165988608625,0.072472901436854
"104015",0.0556645770873081,0.0556705193559784
"104027",0.0788984913956486,0.0789144259175805
"104069",0.0831919932767973,0.083194475718682
"104079",0.0642983948516902,0.0643109540636042
"104080",0.0788777630833176,0.0788606607127374
"104082",0.073607307985815,0.0736037449266702
"104086",0.0717515070328198,0.0717682436448827
"104099",0.0565723793677205,0.0562984379392041
"104103",0.120821449909318,0.120817311728011
"104110",0.0947891669523483,0.0947908339994671
"104111",0.056045957685302,0.056037689065212
"104112",0.0817513874873865,0.0817639473423174
"104130",0.06094809028912,0.0609537811439572
"104156",0.0594595986346516,0.0594704306814976
"104158",0.110599602159704,0.110559127216053
"104174",0.0672182410423453,0.0672244662435084
"104175",0.0948399628409763,0.0948206049082779
"104183",0.0918331905434506,0.0918429411367169
"104184",0.0688857244571022,0.0689175333235682
"104215",0.0649305221550812,0.0649435273675065
"104245",0.179987074536838,0.1800090184879
"104248",0.047131497218525,0.0471579906595284
"104252",0.0745555850358185,0.0745500463540168
"104263",0.0820502476523454,0.0820533675352707
"104271",0.0846782431052094,0.0846718511519733
"104303",0.0516129032258065,0.0517552916881776
"104307",0.0960550026485802,0.0960590949310644
"104318",0.0477951989864024,0.047765899122807
"104346",0.0697428672067629,0.069803250641574
"104348",0.110107434924368,0.110098065200106
"104349",0.110429102376394,0.110435700505951
"104360",0.103033006244425,0.103003284842797
"104362",0.212476749177279,0.212387028176502
"104367",0.107258444411969,0.107279427893123
"104368",0.0979320672963581,0.097871688582068
"104369",0.114439461883408,0.114450217666058
"104382",0.117707825188671,0.118320610687023
"104383",0.0610842493120443,0.0610925546816076
"104384",0.0559134456557648,0.0559269735150424
"104394",0.0663411000289699,0.0663503595522277
"104401",0.0520430788723472,0.0520661805065475
"104416",0.05244091771606,0.0524008350730689
"104418",0.0716839438745262,0.0716879198751118
"104433",0.0939223472314141,0.0939606943049778
"104443",0.103707414829659,0.103936258770365
"104444",0.0541381456129434,0.0536130536130536
"104445",0.0876054510058404,0.0874815905743741
"104457",0.0670508119434259,0.0670568905319367
"104458",0.0484993080709927,0.0484967533664404
"104479",0.0592409240924092,0.0591843888759056
"104570",0.092763988220446,0.0927682475613858
"104582",0.112610450837027,0.112585958739805
"104601",0.0637619553666312,0.0637202697905573
"104625",0.0655025078952257,0.0654829630516797
"104662",0.0631766835383636,0.063179499685017
"104681",0.0703175571954355,0.0703204015037307
"104709",0.0488396624472574,0.048928238583411
"104718",0.0706863576315634,0.0706770317037965
"104721",0.0559699029767012,0.0559732350951056
"104725",0.0966249480989382,0.0966283933634654
"104732",0.0787825706152836,0.0790378006872852
"104759",0.161032838699309,0.161035070932313
"104771",0.0854472426274073,0.0854564023296254
"104776",0.0620302009680369,0.0620264290477056
"104799",0.0652542905639027,0.0652725914861837
"104806",0.102863202545069,0.102871862325989
"104816",0.100694938329303,0.100691324865943
"104831",0.0947136381340692,0.0947170685890633
"104836",0.0662675286833,0.0662497104470697
"104859",0.068575101354692,0.0685700058096108
"104871",0.131658291457286,0.131695440460381
"104884",0.0668423994860015,0.0663040260509177
"104885",0.0993913909483236,0.099609375
"104886",0.0896333976495352,0.0896378162133929
"104910",0.108258928571429,0.10828025477707
"104923",0.0826187476299404,0.0826054814774252
"104943",0.08003130406129,0.0800568450971104
"105000",0.0950970307892752,0.095095351031096
"105005",0.0872636103151862,0.0872695739005899
"105014",0.123933013576132,0.12399299474606
"105083",0.0685847470579245,0.0685817559212404
"105148",0.0870803386958853,0.0870807823534108
"105171",0.1057171020207,0.10571044767936
"105193",0.0885492479378942,0.0885737772297575
"105203",0.0755495011229336,0.0755537462297145
"105239",0.058541384823515,0.0584679832435667
"105242581",0.0842352941176471,0.0842003387369949
"105242657",0.0851040880163952,0.0851256983240224
"105243",0.0807767792583411,0.0808016464131713
"105243233",0.0903683730520639,0.0903454917539425
"105243282",0.105031074282332,0.1050184537219
"105243866",0.115931560651889,0.11596657633243
"105244158",0.0907385956202769,0.0769230769230769
"105245",0.068871524622933,0.0689010662248842
"105245705",0.103746397694524,0.103489771359807
"105245866",0.0856633687703558,0.0855863921217547
"105246",0.0688817523056654,0.0690208667736758
"105246016",0.0813386009760632,0.0813828887259602
"105246056",0.0920860304865316,0.0921895006402049
"105246089",0.0842403240763336,0.0842464778710687
"105246244",0.11878612716763,0.118929921488805
"105246278",0.0933452582066316,0.093348172585806
"105246409",0.0938480667890343,0.093872741555381
"105246531",0.130624922177892,0.130657987985683
"105246632",0.0652606446478313,0.0653026905829596
"105246961",0.187524629467735,0.187519645068051
"105278",0.067712045616536,0.0676623897353649
"105298",0.0579595208591491,0.0579611846880615
"105348",0.0669990651293238,0.0671326702946144
"105349",0.122108680414653,0.122119815668203
"105351",0.0833167231413195,0.0832946635730858
"105352",0.0592147129947817,0.059197015656499
"105355",0.0880719779077709,0.0880566801619433
"105372",0.0767216846898122,0.0766775918578575
"105377",0.159633518377233,0.159635386650245
"105387",0.109659207746808,0.109651853948486
"105418",0.0767763471626133,0.0766835626357712
"105428",0.0566625327270222,0.0566448801742919
"105439",0.0591965314003116,0.0591955047405634
"105440",0.0855679360026121,0.0855785556260612
"105445",0.0510209303515685,0.0510201600155638
"105446",0.060388945752303,0.0604265402843602
"105450",0.0881266490765172,0.088127063546318
"105501",0.0560369945673628,0.0559182514902072
"105504",0.0586769997232217,0.0586762075134168
"105511",0.0919665576154126,0.0919987615551329
"105513",0.0526422661048784,0.0526254870944095
"105522",0.0749987879963155,0.075076700956506
"105559",0.0653191489361702,0.0653517809832205
"105590",0.128787878787879,0.131691032577415
"105594",0.0925022844612484,0.0925122639078667
"105638",0.0666800332254461,0.0666851595006935
"105651",0.0781119465329992,0.0781523294641437
"105653",0.102598464699778,0.102593844369338
"105663",0.0662036104959399,0.0663316582914573
"105670",0.0806207081066619,0.0805985717724464
"105675",0.0603085553997195,0.0602857474735742
"105689",0.0510270446046285,0.0510232787115831
"105722",0.093206801107157,0.0932115129710282
"105727",0.0827680523753554,0.082770493578956
"105732",0.0938457815776738,0.0938744751857035
"105734",0.0915395284327323,0.091197462331483
"105782",0.0684636355641544,0.0684647302904564
"105785",0.104423994882142,0.104389159824681
"105787",0.0576131687242798,0.0574586844697384
"105827",0.0634973159791161,0.063463687150838
"105833",0.0864460695897419,0.0864715386527467
"105835",0.0666024405908799,0.0665004156275977
"105837",0.111115348435156,0.111113476913905
"105841",0.119407620193707,0.119402985074627
"105844",0.0728354534263439,0.0727933049107848
"105847",0.060434336135093,0.0604485776805252
"105853",0.064351292326612,0.0643508123101308
"105855",0.164313936448459,0.16430496159157
"105859",0.0747654581663747,0.0747678750961027
"105866",0.0985181566520111,0.0984308131241084
"105887",0.0715178243292907,0.0715585203153426
"105892",0.0753982163025275,0.0753938254704452
"105988",0.0645883425918249,0.0645161290322581
"106014",0.062909891850422,0.0629274080465969
"106021",0.08651119248878,0.0865217651637626
"106025",0.0569189523613116,0.0569085317234309
"106039",0.0773472429210134,0.0773118815405425
"106042",0.0770236694128416,0.0770306992762397
"106052",0.0719960330439003,0.0719997415311051
"106064",0.101840321018403,0.101799134593487
"106068",0.0681486215081249,0.068149816952971
"106073",0.0817391304347826,0.0816167897396036
"106143",0.0492786445227311,0.0492856602917832
"106200",0.0636436383035476,0.0636289666395443
"106205",0.0498907136698149,0.0498912398655329
"106248",0.064493758668516,0.0645848700926154
