"","GSE53784_WNV_vs_Control","GSE53784_JEV_vs_Control"
"102141",0.00558366713958812,0.00558186359173586
"102162",0.00588686287787044,0.00588381226264772
"102182",0.00508571690800198,0.00508332963083954
"102193",0.00539129668882706,0.00538901723458086
"102209",0.0092803689666633,0.00927832613997693
"102247",0.00418993147671143,0.0041829585977093
"102278",0.0183197087102925,0.0183235119984076
"102323",0.0033265502042853,0.00332727575615663
"102334",0.00269161883703679,0.00270156423838504
"102339",0.00385360894765612,0.00385564779939788
"102371",0.0067227160247633,0.00667478320304156
"102414",0.00487077393944725,0.00487149890251521
"102423",0.00619504887321169,0.00619554167281805
"102436",0.0056361174047125,0.00562972987155899
"102442",0.00925040027199639,0.00925381474351187
"102448",0.00974190873902783,0.00975660141607664
"102465258",0.00446002070168658,0.004460651752408
"102465895",0.0231834856372545,0.0231722138137639
"102466256",0.00429969736784411,0.00430007516081436
"102502",0.00303471334171719,0.00303471828386923
"102545",0.0111072824788489,0.0111202521795032
"102566",0.00354324337468466,0.00354321489631323
"102570",0.00471472576507412,0.00471240491118364
"102580",0.00367105872445817,0.00367006360110219
"102595",0.00836684123834317,0.0083666848592489
"102607",0.00234398518516195,0.00195786670843449
"102614",0.00667074261836958,0.00667156027576524
"102626",0.00786217824686881,0.00786129320775958
"102631730",0.0122006502675467,0.012259635766186
"102631912",0.00226320700337603,0.0022512789191634
"102632",0.00565185486519259,0.00565280760411965
"102632303",0.00681799827024911,0.0068276885745753
"102632690",0.00449000974461236,0.0044872744891646
"102632837",0.0172559121637602,0.0172857833915614
"102633151",0.0117604110051488,0.0117592888754075
"102633245",0.00664710159882838,0.00662728539080531
"102633266",0.00508573169255638,0.00508916921949656
"102633345",0.00940592756698114,0.00941720141112219
"102633384",0.00859757720787561,0.00859806813871663
"102633458",0.00562956852773051,0.00562542680729161
"102633750",0.0320551137479653,0.0320542719322403
"102634296",0.0107802267762869,0.0107777488061813
"102634333",0.00544768826514917,0.0054473849906207
"102634490",0.0145199162069045,0.0145903761932221
"102634678",0.0077341820185308,0.00774303959321706
"102635190",0.0203571109694377,0.0203557338373392
"102635467",0.00383121480603326,0.00383017273200452
"102635496",0.008841645679931,0.00883345158448996
"102635561",0.0102453349213462,0.0102475934934033
"102635943",0.0057745747348551,0.00577455793944355
"102636082",0.00437666523876755,0.00435843227392777
"102636313",0.00693592928854434,0.00693681965164326
"102636896",0.00365331420033791,0.00365148636408677
"102636989",0.00532622346599001,0.00532164559207708
"102637189",0.0104367176516356,0.010404
"102637366",0.0072165547646474,0.0072142001913872
"102637492",0.007035398871081,0.00702178849587307
"102637973",0.00960188421405579,0.00960017528205262
"102638085",0.00604212859798003,0.00651398953051361
"102638268",0.0149323638248497,0.0149623283179699
"102638454",0.00828836579905777,0.00840078600823745
"102638466",0.0100754239943074,0.0101065875040849
"102638502",0.00689321622789608,0.00696995202424038
"102638670",0.00719236457593862,0.0072007042839841
"102638797",0.00630213142505386,0.00628534962482445
"102638837",0.0036593716980975,0.00365509129075692
"102638882",0.00636451609093661,0.00637303644285556
"102639025",0.01,0.00999293161358005
"102639117",0.00738371657678441,0.00738721013534049
"102639143",0.025189995831541,0.0252051205921639
"102639173",0.0109327232697908,0.010917376817088
"102639227",0.0066205284900611,0.00662682494682019
"102639543",0.0353975069970888,0.0353978195257569
"102639645",0.0142794984375618,0.0142902468288982
"102639802",0.0121004377568279,0.0121201919030385
"102640526",0.0140768568593084,0.0140708387411714
"102640779",0.00420752386868137,0.00420685922097644
"102640920",0.0106931639144381,0.0107163218154306
"102640923",0.0116726850332062,0.0116529040485985
"102641859",0.00570026961550142,0.0056932698564
"102644",0.00953852693152285,0.0095435652120252
"102657",0.00560026569503528,0.00560067272684222
"102680",0.00871972696859877,0.00871966047527171
"102693",0.00355773813090607,0.0035569453190611
"102747",0.00405713854734526,0.00406115331533096
"102774",0.00591715976331361,0.00591715976331361
"102791",0.00443849803711226,0.00444570554806141
"102857",0.00608164793127763,0.00608107077519893
"102866",0.0053619111385461,0.0053624125740327
"102871",0.00786400854396583,0.00783255836540446
"102920",0.0029610853139792,0.00296070346862512
"102941",0.00754493511945628,0.00755265613971314
"102954",0.016536953709209,0.016542609708254
"102991",0.00542905313160286,0.00542236780200627
"103012",0.00654516348315088,0.0065460201091339
"103080",0.00827133887935021,0.00826082568252827
"103098",0.00865679867197896,0.00865464588066185
"103135",0.00459213167451215,0.00459239857789368
"103136",0.00455802383098074,0.00455790491468921
"103140",0.00751915738645357,0.00751185520909823
"103142",0.0106079228604906,0.0106043215717574
"103149",0.00461140751583894,0.00460941948767244
"103161",0.01001304205926,0.0100096223232346
"103172",0.00283471667253535,0.00283458173858487
"103175",0.00446848466805054,0.00447545305122935
"103199",0.00296296365281576,0.00296343195384397
"103213",0.00423689635511858,0.00423825459496876
"103220",0.00282436600246231,0.00282644259555192
"103236",0.0038327439510087,0.00383398212607008
"103266",0.00898746003966792,0.00899078301816904
"103268",0.00761625626796919,0.00761811182766276
"103284",0.00608239429306232,0.00607991154259295
"103406",0.00485985870391593,0.00486361878509901
"103425",0.00316295801881459,0.00316484338720667
"103466",0.0131815132455733,0.0131847341998387
"103468",0.00681246561319056,0.00680162935333293
"103511",0.0129485711262824,0.0129461216948328
"103534",0.00371425377444387,0.00371561232113004
"103537",0.00269766121276373,0.00269732139804197
"103551",0.0106911670428986,0.0106905308410179
"103554",0.00485648363842811,0.00485854217063147
"103573",0.00645541789066308,0.00645250823390273
"103583",0.00400315397395805,0.00400307207136055
"103655",0.00506247270777995,0.00506567894862707
"103677",0.0033824962752368,0.00338851976578734
"103694",0.00277859687491213,0.00277963194004935
"103710",0.00567245199746143,0.00567125691014026
"103711",0.0154392873638175,0.0154444794394874
"103712",0.0194435055748991,0.0194465359504161
"103724",0.00804632083285024,0.00804389481004702
"103733",0.0052024223883862,0.00520271961335027
"103737",0.00541925267874994,0.00542781019257496
"103742",0.0035833332991424,0.00358287373274931
"103743",0.0204807675154075,0.0204782747176412
"103765",0.00982036734561815,0.00980850051814168
"103768",0.00566185610567075,0.00566165651181469
"103775",0.0043809305136542,0.00438971349269427
"103784",0.00978053494364674,0.00980724841824949
"103806",0.00281246194203772,0.002809
"103836",0.00331292920855737,0.00331558083179171
"103841",0.00661406674355977,0.00664893859005568
"103844",0.00747516736855517,0.0074689308673452
"103850",0.00357086826994523,0.00358694470703324
"103889",0.0121765621188947,0.0121505351766308
"103963",0.0045750545063387,0.00456854164101055
"103964",0.00680602786934068,0.00681620261530148
"103967",0.00454774470497435,0.00454651687028107
"103968",0.00800643831115426,0.00806103767888123
"103978",0.00439200713386565,0.00439218875886604
"103988",0.00268297646915389,0.0026700847141416
"104001",0.00430321823546608,0.00430392162818713
"104002",0.00460903964312768,0.00461466879914857
"104009",0.00630243427196773,0.00630309146007224
"104010",0.00524416379057507,0.00525232144267596
"104015",0.00309854514230886,0.00309920672536437
"104027",0.00622497194450923,0.0062274866179013
"104069",0.00692090774536669,0.00692132079010637
"104079",0.00413428358050386,0.00413589881257101
"104080",0.00622170150902798,0.00621900380804948
"104082",0.00541803578891862,0.00541751126723032
"104086",0.00514827876148079,0.00515068079587124
"104099",0.00320043410732528,0.00316951411439442
"104103",0.0145978227581899,0.0145968228131834
"104110",0.00898498617152016,0.00898530221031453
"104111",0.00314114937286266,0.00314022259576938
"104112",0.00668328935611281,0.00668534308499726
"104130",0.00371466970989072,0.00371536343574543
"104156",0.00353544386979386,0.00353673212544281
"104158",0.0122322719978849,0.0122233206107754
"104174",0.00451829192882683,0.0045191288617246
"104175",0.00899461855167776,0.00899094711517173
"104183",0.0084333348853897,0.00843512583664244
"104184",0.0047452430339798,0.00474962639940513
"104215",0.00421597270733149,0.00421766174693407
"104245",0.0323953470003291,0.0324032467369772
"104248",0.00222137803005983,0.00222387608304417
"104252",0.00555853526003317,0.00555770941138606
"104263",0.00673224313981121,0.00673275512387822
"104271",0.00717040485538494,0.00716932237750192
"104303",0.00266389177939646,0.00267861021772834
"104307",0.00922656353381875,0.00922734971897523
"104318",0.0022843810461498,0.00228158111901018
"104346",0.00486406752622017,0.0048724938001304
"104348",0.0121236472256239,0.0121215839608068
"104349",0.0121945866516561,0.0121960439462402
"104360",0.0106158003757636,0.0106096766884063
"104362",0.0451463689409441,0.0451082497376462
"104367",0.0115043738976755,0.0115088756490759
"104368",0.00959068980493841,0.0095788674259053
"104369",0.013096390436164,0.0130988523238081
"104382",0.0138551321106468,0.01399976691335
"104383",0.00373128551401598,0.00373230023752521
"104384",0.00312631340510016,0.00312782636655226
"104394",0.00440114155305379,0.0044023702127099
"104401",0.00270848205851335,0.00271088715254038
"104416",0.00275004985090258,0.00274584751635497
"104418",0.00513858780940622,0.00513915785602045
"104433",0.00882140730945832,0.00882861207427348
"104443",0.010755227890651,0.0108027458871803
"104444",0.00293093881040826,0.00287435951771616
"104445",0.0076747150459367,0.00765302868942242
"104457",0.00449581138227266,0.00449662656781215
"104458",0.00235218288336505,0.00235193508708535
"104479",0.00350948708732259,0.00350279188661442
"104570",0.00860515751056303,0.00860594775561056
"104582",0.0126811136377184,0.0126755981053611
"104601",0.00406558695217627,0.00406027278218141
"104625",0.00429057854056411,0.00428801845002766
"104662",0.00399129334290654,0.00399164918044906
"104681",0.00494455884993334,0.00494495886764589
"104709",0.00238531262796204,0.00239397253087519
"104718",0.00499656115521728,0.00499524281045945
"104721",0.00313263003922135,0.00313300304701196
"104725",0.00933638059512251,0.0093370464040046
"104732",0.00620669343275214,0.00624697393748302
"104759",0.0259315751395576,0.025932294070175
"104771",0.007301231272627,0.00730279669912281
"104776",0.00384774583213505,0.00384727790041006
"104799",0.00425812243699824,0.00426051119932222
"104806",0.0105808384378279,0.0105826200584173
"104816",0.0101394706051422,0.010138742903259
"104831",0.00897067324859141,0.00897132308210532
"104836",0.00439138535779198,0.00438902413432058
"104859",0.00470254452580628,0.00470184569673005
"104871",0.0173339057094518,0.0173436890380537
"104884",0.00446790636904621,0.00439622387056077
"104885",0.00987864859464249,0.00992202758789062
"104886",0.0080341459741997,0.008034938095506
"104910",0.0117199956154337,0.0117246135745872
"104923",0.00682585745993979,0.00682366557011724
"104943",0.00640500962975066,0.00640909844690272
"105000",0.00904344526493635,0.00904312578772737
"105005",0.00761493768524068,0.00761597852879053
"105014",0.0153593918540617,0.0153742627460964
"105083",0.00470386752899948,0.00470345724524059
"105148",0.0075829853873901,0.00758306265528211
"105171",0.0111761056596551,0.0111746987485706
"105193",0.00784096931036666,0.00784531401274671
"105203",0.00570772711992415,0.0057083685693441
"105239",0.00342709373705487,0.00341850506457
"105242581",0.00709558477508651,0.00708969704342469
"105242657",0.00724270579710234,0.00724638451515246
"105243",0.00652488806735076,0.00652890606307916
"105243233",0.00816644284807699,0.00816230788026169
"105243282",0.0110315265649008,0.0110288756221389
"105243866",0.0134401267551827,0.0134482468262653
"105244158",0.00823349273514013,0.00591715976331361
"105245",0.00474328690388726,0.00474735692692588
"105245705",0.0107633150345904,0.0107101327761052
"105245866",0.00733821274908597,0.00732503051641875
"105246",0.00474469580069904,0.0047638800501895
"105246016",0.00661596800874323,0.00662317457738202
"105246056",0.00847983701076643,0.00849890402829033
"105246089",0.00709643220048572,0.00709746903368048
"105246244",0.0141101440074844,0.0141443262253333
"105246278",0.00871333722966272,0.00871388132510942
"105246409",0.00880745964003904,0.00881209160712335
"105246531",0.0170628702939803,0.017071509824467
"105246632",0.00425895173985051,0.00426444139737377
"105246961",0.0351654866570114,0.0351636172864479
"105278",0.00458492112157585,0.00457819898470041
"105298",0.00335930605822214,0.00335949893044357
"105348",0.00448887472820337,0.0045067954208854
"105349",0.0149105298326079,0.0149132493788358
"105351",0.00694167635500729,0.00693800097975355
"105352",0.00350638223505437,0.00350428666263579
"105355",0.00775667329258688,0.00775397892114278
"105372",0.00588621690164296,0.00587945309312018
"105377",0.0254828601894944,0.0254834566709733
"105387",0.0120251418436576,0.01202352907434
"105418",0.00589460748363411,0.00588036877851424
"105428",0.00321064261504086,0.00320864244995989
"105439",0.00350422932982808,0.00350410778149007
"105440",0.00732187167174713,0.00732368918304284
"105445",0.0026031353339396,0.00260305672801374
"105446",0.00364682476907459,0.0036513667707374
"105450",0.0077663062774556,0.00776637932929677
"105501",0.00314014476014265,0.00312685084972206
"105504",0.00344299029651896,0.00344289732815755
"105511",0.008457847719629,0.0084637721276782
"105513",0.00277120818065683,0.00276944189192386
"105522",0.00562481820091628,0.00563651102651263
"105559",0.00426659121774559,0.00427085527767882
"105590",0.0165863177226814,0.0173425280613057
"105594",0.00855667263054973,0.00855851897335877
"105638",0.0044462268309466,0.00444691049763293
"105651",0.00610147619117412,0.00610778660067207
